ID,total_amount
89283,21.066679
89284,8.843125
89285,25.859419
89286,6.6263885
89287,28.336227
89288,19.207338
89289,52.672672
89290,8.556727
89291,10.605543
89292,9.720417
89293,4.9578786
89294,14.123911
89295,9.1468935
89296,10.845831
89297,49.085148
89298,12.439225
89299,5.339307
89300,7.847234
89301,6.783325
89302,8.355159
89303,14.41681
89304,7.222641
89305,26.371847
89306,14.027949
89307,11.206012
89308,13.505242
89309,18.169558
89310,9.492601
89311,5.106171
89312,48.410496
89313,12.677387
89314,53.81204
89315,63.777325
89316,16.688923
89317,20.042643
89318,13.170618
89319,36.96133
89320,13.580029
89321,5.859873
89322,10.610274
89323,132.16371
89324,6.4202156
89325,6.8290796
89326,9.041478
89327,30.725092
89328,4.881777
89329,33.7061
89330,7.200509
89331,11.278667
89332,24.164066
89333,44.232323
89334,7.076846
89335,20.401068
89336,6.8637934
89337,5.2943544
89338,8.645795
89339,6.659299
89340,18.486418
89341,27.43378
89342,19.859224
89343,18.777369
89344,9.935686
89345,9.257845
89346,7.020608
89347,8.180014
89348,10.560282
89349,7.1897173
89350,10.664837
89351,11.38862
89352,6.7593136
89353,9.904667
89354,8.376763
89355,5.0533743
89356,21.756756
89357,5.6926975
89358,11.298543
89359,9.117065
89360,7.911009
89361,10.287638
89362,20.602259
89363,13.936206
89364,12.7527685
89365,15.78071
89366,18.022943
89367,5.151553
89368,13.097033
89369,74.14173
89370,7.4090986
89371,26.67788
89372,11.558561
89373,25.121265
89374,64.73391
89375,12.166189
89376,13.129134
89377,41.56908
89378,13.052886
89379,18.90787
89380,9.681145
89381,6.3226995
89382,18.675426
89383,10.915949
89384,7.7086716
89385,5.8557673
89386,11.713711
89387,13.732197
89388,15.292047
89389,11.439701
89390,10.096858
89391,13.4117775
89392,5.6087313
89393,8.520407
89394,7.2367544
89395,8.265922
89396,6.4151983
89397,22.25157
89398,46.36397
89399,20.428427
89400,19.516047
89401,6.4612226
89402,22.482077
89403,35.045097
89404,13.124166
89405,10.712994
89406,30.412415
89407,7.6888475
89408,13.81297
89409,6.1254873
89410,60.160618
89411,16.226822
89412,17.862232
89413,6.503175
89414,6.6576805
89415,17.830399
89416,6.091222
89417,13.85537
89418,7.811495
89419,7.5693216
89420,5.98701
89421,34.461872
89422,8.848871
89423,8.0662
89424,9.996307
89425,29.91548
89426,12.068547
89427,13.819413
89428,7.6162043
89429,13.182468
89430,4.751048
89431,8.811745
89432,8.253379
89433,9.127412
89434,6.3981037
89435,51.44578
89436,17.302183
89437,8.64194
89438,29.928518
89439,13.837674
89440,11.293399
89441,60.302834
89442,11.265741
89443,24.431185
89444,10.525656
89445,6.472645
89446,17.846008
89447,15.541447
89448,84.8259
89449,7.8539915
89450,12.978863
89451,10.444217
89452,5.5357985
89453,13.853691
89454,8.93005
89455,16.026363
89456,19.336737
89457,14.6044
89458,75.40016
89459,6.9176674
89460,11.759234
89461,11.593456
89462,5.7299347
89463,10.120022
89464,9.359742
89465,11.230448
89466,87.5606
89467,10.606901
89468,6.60427
89469,6.501381
89470,9.331588
89471,9.7318325
89472,11.80021
89473,14.017088
89474,19.118488
89475,9.586669
89476,22.157019
89477,5.590438
89478,9.481064
89479,13.028177
89480,8.466672
89481,53.568245
89482,11.501132
89483,8.668038
89484,4.3315573
89485,12.481506
89486,42.662983
89487,9.098472
89488,6.5730667
89489,8.272685
89490,13.661024
89491,6.272872
89492,7.5696383
89493,14.786152
89494,20.17994
89495,38.77859
89496,10.478618
89497,7.895734
89498,8.463268
89499,6.2014885
89500,11.404894
89501,7.873992
89502,18.281918
89503,54.294823
89504,19.88378
89505,27.764296
89506,14.716226
89507,8.414526
89508,27.685698
89509,8.367666
89510,10.907821
89511,31.358065
89512,5.9540963
89513,10.908939
89514,11.7801075
89515,12.858351
89516,11.722174
89517,12.123847
89518,11.357248
89519,6.6007595
89520,9.127614
89521,8.378248
89522,7.546423
89523,7.4857197
89524,21.580194
89525,15.232021
89526,12.795664
89527,12.031647
89528,11.173887
89529,22.180124
89530,6.1838417
89531,5.692936
89532,7.1056805
89533,11.6521845
89534,15.388687
89535,11.409588
89536,7.7129507
89537,9.097064
89538,13.2457695
89539,15.386772
89540,6.0344515
89541,8.343128
89542,5.914197
89543,15.699249
89544,31.070919
89545,7.8135834
89546,14.425337
89547,8.697879
89548,9.581132
89549,6.3679276
89550,13.660928
89551,18.59651
89552,10.142623
89553,21.487282
89554,23.9689
89555,28.657701
89556,22.667345
89557,13.457121
89558,14.997628
89559,17.901346
89560,18.565214
89561,4.838228
89562,70.64851
89563,9.506026
89564,14.76449
89565,13.847885
89566,12.719012
89567,9.143652
89568,6.8105326
89569,28.805834
89570,9.092309
89571,6.2178307
89572,15.097534
89573,13.290323
89574,14.508294
89575,45.136375
89576,27.006567
89577,17.022043
89578,8.103943
89579,13.252708
89580,11.778665
89581,8.342197
89582,7.7960367
89583,38.343754
89584,6.1752453
89585,7.5427675
89586,36.06564
89587,18.840437
89588,11.7506075
89589,50.475452
89590,16.627787
89591,12.452562
89592,16.163124
89593,7.245425
89594,5.688835
89595,10.234732
89596,13.264382
89597,5.398162
89598,8.639002
89599,7.548682
89600,10.061558
89601,15.371302
89602,37.19154
89603,17.842278
89604,7.604949
89605,13.760644
89606,10.077626
89607,16.985102
89608,29.305443
89609,33.98953
89610,10.6212
89611,7.9613466
89612,9.340903
89613,10.643321
89614,7.5327625
89615,8.250994
89616,6.4009085
89617,8.327055
89618,11.474056
89619,6.0268197
89620,11.927035
89621,10.028633
89622,7.3265457
89623,46.245567
89624,22.682116
89625,11.164516
89626,10.456865
89627,22.081112
89628,8.327592
89629,9.686632
89630,29.943008
89631,6.497425
89632,13.590429
89633,10.889627
89634,8.959275
89635,9.396156
89636,18.1864
89637,42.431206
89638,11.284044
89639,18.546099
89640,6.096116
89641,8.312833
89642,10.837747
89643,12.222194
89644,12.144473
89645,18.795176
89646,13.337097
89647,17.592772
89648,10.837751
89649,11.899052
89650,9.766257
89651,13.77997
89652,38.31028
89653,5.653452
89654,5.406104
89655,16.837612
89656,8.247364
89657,9.266145
89658,7.709178
89659,22.992002
89660,7.2889843
89661,11.072021
89662,7.871684
89663,11.017607
89664,6.2563543
89665,7.609809
89666,19.93504
89667,43.53955
89668,7.233877
89669,13.838763
89670,20.577547
89671,6.0188065
89672,46.26257
89673,46.427116
89674,5.796438
89675,9.549762
89676,29.513693
89677,9.00866
89678,16.2875
89679,17.75312
89680,43.14118
89681,55.043777
89682,10.307792
89683,11.69977
89684,9.14614
89685,10.61838
89686,62.190495
89687,14.258814
89688,7.163557
89689,4.1803455
89690,27.594305
89691,9.992114
89692,10.64132
89693,6.1612263
89694,9.175091
89695,11.781204
89696,16.640099
89697,17.161339
89698,7.5911074
89699,5.097926
89700,9.752425
89701,21.373236
89702,15.226307
89703,7.5735664
89704,10.965857
89705,11.201765
89706,10.923479
89707,10.778115
89708,15.11616
89709,6.1534386
89710,46.601337
89711,9.840932
89712,9.673467
89713,6.2858963
89714,9.694883
89715,55.276134
89716,10.167999
89717,12.369831
89718,6.087081
89719,9.262363
89720,47.59485
89721,9.190513
89722,14.291064
89723,19.036392
89724,9.141651
89725,5.8272915
89726,13.1514015
89727,14.093033
89728,12.621658
89729,20.061264
89730,16.273739
89731,26.105614
89732,85.3752
89733,6.571273
89734,9.256151
89735,32.472614
89736,6.607293
89737,7.4029217
89738,9.089927
89739,11.2335615
89740,11.508212
89741,18.418222
89742,10.852211
89743,10.4300785
89744,6.6369066
89745,12.685392
89746,10.95438
89747,23.215933
89748,7.5638704
89749,23.856157
89750,16.780817
89751,17.26406
89752,44.50674
89753,11.675772
89754,19.167196
89755,7.306015
89756,17.751144
89757,3.6917336
89758,9.104955
89759,27.245409
89760,14.542263
89761,12.830389
89762,13.723037
89763,11.478421
89764,10.205345
89765,16.978472
89766,34.36312
89767,9.699912
89768,7.4054794
89769,12.562601
89770,9.540839
89771,9.992872
89772,16.976492
89773,19.635622
89774,22.993021
89775,12.103337
89776,13.686274
89777,22.466852
89778,6.988578
89779,18.051233
89780,14.380077
89781,13.447155
89782,70.70834
89783,21.70741
89784,16.440207
89785,8.602001
89786,12.611446
89787,14.89948
89788,10.397774
89789,8.384036
89790,8.216279
89791,12.282462
89792,55.71855
89793,14.036528
89794,9.574764
89795,5.009907
89796,7.1768913
89797,3.6315825
89798,7.2213793
89799,63.057484
89800,7.8373327
89801,6.7449217
89802,11.735424
89803,12.839157
89804,45.634895
89805,33.55072
89806,14.383291
89807,7.9373245
89808,13.843874
89809,6.7190294
89810,25.736933
89811,9.685708
89812,38.435272
89813,12.612313
89814,13.390989
89815,8.423324
89816,50.354218
89817,16.635084
89818,12.846691
89819,11.039836
89820,47.337086
89821,7.9270906
89822,9.4103775
89823,16.25716
89824,10.575939
89825,8.866377
89826,9.697332
89827,10.843061
89828,20.425793
89829,6.5359154
89830,18.544516
89831,16.774174
89832,10.207516
89833,15.559231
89834,12.39516
89835,23.3903
89836,11.424961
89837,23.42108
89838,7.6701736
89839,8.243515
89840,13.950168
89841,79.26146
89842,18.438478
89843,13.266697
89844,10.356066
89845,11.6522255
89846,10.729882
89847,7.513854
89848,13.607156
89849,9.082852
89850,15.745393
89851,11.694561
89852,7.1023636
89853,8.218401
89854,20.636843
89855,12.0423
89856,8.498841
89857,5.870572
89858,20.205317
89859,7.6655884
89860,11.675278
89861,10.077793
89862,8.99463
89863,7.59249
89864,44.08612
89865,11.30799
89866,10.811293
89867,12.372841
89868,10.323138
89869,11.973478
89870,31.34022
89871,11.233049
89872,46.070404
89873,19.376192
89874,16.248129
89875,27.922249
89876,9.589209
89877,32.21453
89878,9.093143
89879,8.928611
89880,31.334328
89881,24.370296
89882,18.64752
89883,15.824337
89884,10.95026
89885,14.192224
89886,32.60568
89887,7.0226793
89888,13.92028
89889,10.972128
89890,61.855213
89891,10.48452
89892,5.717186
89893,8.769764
89894,21.405138
89895,11.991267
89896,8.412738
89897,13.945862
89898,10.304255
89899,18.331144
89900,8.488716
89901,10.417406
89902,11.266145
89903,12.780442
89904,7.6492023
89905,56.87282
89906,12.993754
89907,8.57306
89908,17.424856
89909,30.244825
89910,10.808991
89911,9.527599
89912,5.6436157
89913,13.159075
89914,9.027033
89915,13.915168
89916,13.627565
89917,17.414665
89918,11.493477
89919,9.211725
89920,12.222361
89921,12.496582
89922,7.0697527
89923,53.750706
89924,14.0659685
89925,11.37319
89926,33.581715
89927,8.755679
89928,7.3587837
89929,36.62311
89930,21.278856
89931,6.5515614
89932,6.419114
89933,22.221758
89934,13.987392
89935,7.56493
89936,7.3849792
89937,11.145993
89938,13.89118
89939,28.608671
89940,19.829268
89941,17.20944
89942,6.1382794
89943,7.9743605
89944,6.7077646
89945,7.184866
89946,12.997299
89947,14.262018
89948,7.298956
89949,9.817639
89950,9.629912
89951,10.886555
89952,24.663088
89953,40.894695
89954,22.04043
89955,14.572703
89956,21.82112
89957,9.992369
89958,16.07085
89959,13.6700945
89960,6.391243
89961,9.678475
89962,23.581547
89963,9.257885
89964,9.555297
89965,13.983191
89966,8.534748
89967,8.644524
89968,87.84113
89969,10.989232
89970,7.6645737
89971,12.938394
89972,12.459162
89973,6.7043676
89974,10.725813
89975,5.225358
89976,51.99988
89977,6.900937
89978,16.325882
89979,16.44467
89980,9.193518
89981,15.802469
89982,6.283266
89983,12.192857
89984,20.414522
89985,11.047239
89986,13.834965
89987,19.785326
89988,24.670973
89989,15.03528
89990,18.331575
89991,9.06136
89992,47.289204
89993,7.323819
89994,13.624336
89995,9.607957
89996,35.281605
89997,5.4338694
89998,21.13341
89999,21.4516
90000,11.483984
90001,13.829424
90002,11.883329
90003,15.829069
90004,6.5713854
90005,8.144799
90006,8.0155525
90007,13.547203
90008,12.653477
90009,8.010123
90010,9.06586
90011,9.010719
90012,10.139193
90013,17.869894
90014,6.801112
90015,4.9163857
90016,12.473309
90017,18.04536
90018,20.069517
90019,7.382474
90020,8.447907
90021,37.221653
90022,64.64945
90023,5.525608
90024,46.589615
90025,12.180957
90026,6.2279835
90027,11.774506
90028,68.96642
90029,16.736652
90030,19.878834
90031,74.545166
90032,7.6207905
90033,7.213155
90034,31.14671
90035,68.43388
90036,11.3010845
90037,12.689604
90038,55.651104
90039,16.714804
90040,12.212618
90041,4.738949
90042,6.9971457
90043,14.881538
90044,7.4174128
90045,11.881894
90046,22.290495
90047,5.514021
90048,6.6615047
90049,14.296406
90050,63.32126
90051,10.660538
90052,33.807095
90053,18.887278
90054,13.0643
90055,14.251058
90056,11.608948
90057,9.541143
90058,13.303
90059,8.493064
90060,12.365654
90061,39.952286
90062,11.914488
90063,10.161212
90064,9.687376
90065,7.1715097
90066,15.666193
90067,18.312872
90068,8.09174
90069,6.4392767
90070,3.755313
90071,7.3592243
90072,21.03753
90073,11.815275
90074,5.872967
90075,5.099394
90076,10.312131
90077,8.475886
90078,85.29873
90079,32.096832
90080,24.156645
90081,26.120977
90082,12.494992
90083,10.292218
90084,7.302253
90085,18.28299
90086,9.069371
90087,6.9209385
90088,6.6545553
90089,69.382805
90090,13.893694
90091,12.045126
90092,10.036272
90093,6.98839
90094,13.414416
90095,6.2315655
90096,9.456964
90097,24.08522
90098,6.4023304
90099,12.134295
90100,10.290627
90101,12.538211
90102,11.766375
90103,18.063862
90104,62.799686
90105,6.840208
90106,14.853209
90107,6.1920414
90108,10.828466
90109,9.975363
90110,13.395521
90111,9.36077
90112,10.153331
90113,14.450916
90114,9.285525
90115,13.779468
90116,9.900043
90117,13.53129
90118,8.728741
90119,7.779153
90120,14.301767
90121,10.757118
90122,38.947304
90123,41.953297
90124,19.625122
90125,43.06383
90126,12.150766
90127,6.5565615
90128,16.085047
90129,5.7498484
90130,20.59224
90131,12.653199
90132,8.308749
90133,8.915143
90134,9.733542
90135,8.743692
90136,4.7538815
90137,51.940434
90138,8.562348
90139,42.048393
90140,12.821923
90141,20.464247
90142,11.035879
90143,43.221138
90144,17.08371
90145,9.30115
90146,12.423309
90147,15.96298
90148,23.734636
90149,7.6665716
90150,7.034772
90151,8.072462
90152,18.665186
90153,13.52891
90154,22.127098
90155,8.438301
90156,17.739592
90157,3.6101265
90158,9.81921
90159,6.5462484
90160,12.059224
90161,7.4469547
90162,23.581686
90163,8.1091175
90164,7.282979
90165,24.364397
90166,14.280994
90167,10.446415
90168,9.63522
90169,49.10758
90170,4.5090322
90171,29.67077
90172,16.018858
90173,14.756779
90174,15.034223
90175,14.789838
90176,22.021883
90177,18.003363
90178,54.64816
90179,9.391731
90180,9.5736065
90181,15.647711
90182,52.557873
90183,9.153871
90184,19.939507
90185,12.706799
90186,53.40543
90187,8.249165
90188,11.022465
90189,22.833271
90190,25.16806
90191,6.837508
90192,9.372057
90193,68.65358
90194,5.9476376
90195,14.773951
90196,17.815607
90197,9.455264
90198,15.447603
90199,8.153294
90200,37.531906
90201,12.649659
90202,10.587815
90203,40.100018
90204,12.727755
90205,23.74064
90206,11.850906
90207,25.810114
90208,34.38374
90209,17.37554
90210,31.70064
90211,8.178073
90212,8.487908
90213,11.824775
90214,19.27207
90215,7.9657793
90216,11.168565
90217,56.013287
90218,11.996899
90219,11.150522
90220,21.487852
90221,10.496305
90222,6.8490267
90223,13.8769245
90224,29.87712
90225,18.924023
90226,13.73212
90227,7.1625795
90228,10.160928
90229,19.772995
90230,7.042795
90231,17.356455
90232,9.047039
90233,15.182262
90234,34.54163
90235,9.364907
90236,21.652098
90237,4.8761277
90238,7.627301
90239,3.7098947
90240,16.764807
90241,6.073962
90242,56.212185
90243,10.727995
90244,32.684097
90245,7.439763
90246,43.70901
90247,63.89923
90248,17.893324
90249,18.486334
90250,6.064293
90251,17.999907
90252,9.55379
90253,30.465637
90254,16.369453
90255,8.713369
90256,6.4940968
90257,6.6512613
90258,18.246824
90259,7.677886
90260,12.320723
90261,22.16534
90262,7.589672
90263,10.718005
90264,13.39201
90265,10.05703
90266,47.904644
90267,12.5616255
90268,13.956196
90269,12.724916
90270,6.905904
90271,25.165087
90272,10.355971
90273,7.0140505
90274,12.264678
90275,26.17581
90276,7.850108
90277,18.719744
90278,8.663859
90279,9.858119
90280,15.105018
90281,7.7572002
90282,11.003193
90283,14.552924
90284,16.097176
90285,37.568485
90286,22.46198
90287,9.695707
90288,47.48426
90289,8.103823
90290,8.921774
90291,6.2445364
90292,52.520435
90293,14.706271
90294,9.766598
90295,22.879435
90296,8.002057
90297,16.373388
90298,31.047361
90299,22.904104
90300,13.215683
90301,20.924133
90302,53.35528
90303,6.038451
90304,14.76998
90305,6.0709515
90306,19.840384
90307,6.8183393
90308,10.656843
90309,15.100782
90310,36.055527
90311,18.180168
90312,5.9540963
90313,19.031298
90314,12.147984
90315,8.05515
90316,12.518022
90317,5.1162605
90318,7.7843714
90319,23.949543
90320,18.008993
90321,73.98787
90322,17.121637
90323,9.622602
90324,7.1681366
90325,8.877461
90326,53.346745
90327,34.713055
90328,15.133341
90329,13.82987
90330,16.743135
90331,7.606244
90332,8.035099
90333,16.022371
90334,7.1057606
90335,19.045158
90336,7.26962
90337,9.479042
90338,5.5365562
90339,11.324288
90340,23.446266
90341,10.344912
90342,43.076237
90343,16.976755
90344,18.087818
90345,57.441723
90346,8.707992
90347,7.5628843
90348,10.623782
90349,8.609893
90350,6.5108013
90351,14.421152
90352,6.598708
90353,17.324957
90354,12.074406
90355,9.23191
90356,15.74188
90357,9.93674
90358,11.7115755
90359,7.3987923
90360,13.933784
90361,6.2760115
90362,5.054185
90363,14.375955
90364,11.423687
90365,13.738962
90366,8.292243
90367,36.404713
90368,9.980234
90369,12.055135
90370,6.220216
90371,70.6974
90372,15.926931
90373,17.139782
90374,7.8666773
90375,6.145279
90376,9.549445
90377,7.694351
90378,13.528832
90379,31.93501
90380,6.4775867
90381,10.300312
90382,19.170935
90383,11.584381
90384,13.642412
90385,23.837858
90386,14.12558
90387,18.25957
90388,28.587412
90389,10.584894
90390,5.0211434
90391,11.660821
90392,10.369232
90393,8.525821
90394,12.220175
90395,12.939643
90396,5.951808
90397,13.74132
90398,11.264059
90399,12.439068
90400,15.505661
90401,11.467284
90402,18.098434
90403,5.4785786
90404,12.727653
90405,12.702202
90406,14.423068
90407,81.02887
90408,9.068135
90409,10.51891
90410,10.209373
90411,9.064416
90412,11.963564
90413,66.14836
90414,8.542275
90415,8.482438
90416,10.674357
90417,11.826333
90418,26.446878
90419,10.937517
90420,16.592653
90421,10.265103
90422,17.500366
90423,15.6269245
90424,14.177031
90425,26.347553
90426,35.508823
90427,13.299744
90428,10.591662
90429,11.280092
90430,10.474138
90431,12.084765
90432,12.427679
90433,8.614695
90434,12.0657625
90435,8.875266
90436,6.052204
90437,6.960595
90438,60.799786
90439,3.818554
90440,11.92522
90441,8.529409
90442,7.385312
90443,12.553965
90444,8.298292
90445,7.2723465
90446,8.142378
90447,14.824587
90448,9.825029
90449,11.2617
90450,16.929094
90451,7.7958393
90452,7.7774687
90453,24.20396
90454,18.026701
90455,9.127942
90456,8.821496
90457,10.144725
90458,16.471054
90459,45.19828
90460,6.0539417
90461,10.436682
90462,33.76856
90463,15.67453
90464,9.734636
90465,74.52024
90466,9.14123
90467,8.4346285
90468,5.07808
90469,24.170298
90470,6.9749107
90471,53.401287
90472,58.593327
90473,11.408899
90474,4.858058
90475,7.9168015
90476,13.181883
90477,13.851345
90478,12.185874
90479,16.9348
90480,8.6181755
90481,19.242472
90482,5.484188
90483,23.238556
90484,16.783863
90485,17.58285
90486,10.223879
90487,12.819227
90488,13.710548
90489,7.2072954
90490,12.187556
90491,70.71129
90492,30.275335
90493,12.269419
90494,68.519295
90495,20.182642
90496,6.17855
90497,25.919506
90498,6.5821753
90499,15.48612
90500,16.543976
90501,12.007673
90502,3.727612
90503,11.730633
90504,6.150641
90505,11.864975
90506,30.717783
90507,12.647693
90508,3.6438277
90509,21.670132
90510,8.921021
90511,8.240422
90512,13.870641
90513,8.525382
90514,11.119388
90515,37.803535
90516,11.118366
90517,29.026571
90518,16.246248
90519,11.172645
90520,11.945166
90521,30.414362
90522,5.981104
90523,8.401961
90524,23.854609
90525,45.914112
90526,5.8244257
90527,13.119159
90528,13.350098
90529,94.75355
90530,9.62671
90531,13.084583
90532,8.939866
90533,24.047955
90534,51.632893
90535,17.53202
90536,17.57025
90537,9.50678
90538,9.036389
90539,7.0485573
90540,8.154903
90541,11.604284
90542,8.844622
90543,40.910183
90544,8.837046
90545,6.3470736
90546,10.947109
90547,28.802372
90548,8.27873
90549,33.73439
90550,55.120956
90551,12.36421
90552,47.289238
90553,10.487377
90554,13.932562
90555,9.897315
90556,29.371677
90557,7.998317
90558,10.970727
90559,6.9381046
90560,34.42342
90561,9.604132
90562,8.586331
90563,18.919153
90564,5.821801
90565,59.564167
90566,7.9972115
90567,10.356089
90568,21.079262
90569,62.131733
90570,12.437169
90571,10.044821
90572,6.0772123
90573,12.191985
90574,8.726973
90575,23.574879
90576,9.072782
90577,5.7015705
90578,7.2262993
90579,11.570101
90580,43.050983
90581,19.54936
90582,13.372095
90583,9.477544
90584,6.5687437
90585,22.568449
90586,27.797567
90587,8.110656
90588,6.680745
90589,16.050463
90590,17.312943
90591,7.3295374
90592,6.0689974
90593,7.2576857
90594,6.9833317
90595,56.288494
90596,88.45732
90597,13.87031
90598,7.1817856
90599,7.327631
90600,12.059868
90601,12.427062
90602,13.469508
90603,49.08195
90604,11.296411
90605,6.373211
90606,21.286055
90607,17.44785
90608,8.100744
90609,14.534203
90610,19.938536
90611,25.24853
90612,16.901897
90613,10.163746
90614,6.8151484
90615,5.6152954
90616,11.512558
90617,5.4067316
90618,12.655315
90619,59.803165
90620,6.4866495
90621,17.669575
90622,15.479299
90623,6.0173354
90624,18.693338
90625,62.99155
90626,25.113476
90627,6.71115
90628,10.00258
90629,16.75749
90630,7.381362
90631,17.065212
90632,26.33559
90633,9.579512
90634,8.193462
90635,11.294359
90636,14.433173
90637,8.7388935
90638,13.716351
90639,76.105545
90640,7.0816126
90641,13.882266
90642,9.582558
90643,9.712108
90644,10.8426895
90645,14.45543
90646,21.427626
90647,35.136955
90648,78.55902
90649,7.017803
90650,10.783148
90651,5.1364274
90652,59.596302
90653,13.133274
90654,6.2652493
90655,15.66021
90656,13.020506
90657,9.978237
90658,11.203206
90659,8.984955
90660,5.103425
90661,30.662035
90662,15.974931
90663,11.999697
90664,11.945957
90665,5.4591594
90666,21.183607
90667,11.448524
90668,12.046276
90669,20.684855
90670,20.292677
90671,9.425055
90672,24.57989
90673,5.4115515
90674,8.770846
90675,6.768367
90676,5.948727
90677,58.10871
90678,28.42333
90679,18.666943
90680,6.0583515
90681,5.4279604
90682,6.510128
90683,7.99576
90684,12.993867
90685,9.413055
90686,11.05898
90687,43.48933
90688,6.706642
90689,29.401264
90690,22.458883
90691,7.4347754
90692,41.522987
90693,8.357228
90694,10.740567
90695,6.8668814
90696,12.397788
90697,5.23036
90698,10.260938
90699,7.069606
90700,12.238646
90701,35.44725
90702,8.989384
90703,11.265351
90704,8.0908575
90705,7.8777933
90706,10.75223
90707,6.3893175
90708,8.87488
90709,6.1738205
90710,11.645159
90711,9.5018015
90712,6.1713696
90713,31.241405
90714,8.51384
90715,5.4525614
90716,10.205488
90717,7.4816885
90718,30.3751
90719,11.642319
90720,7.491561
90721,17.936806
90722,13.388953
90723,21.318678
90724,17.52006
90725,7.8227835
90726,22.365404
90727,14.452652
90728,5.8130374
90729,12.575266
90730,7.8019867
90731,21.833963
90732,12.523332
90733,7.8339434
90734,13.730063
90735,9.175265
90736,5.5533953
90737,10.979814
90738,43.11665
90739,31.814219
90740,58.050705
90741,4.741922
90742,6.289339
90743,46.57373
90744,9.461287
90745,8.9210005
90746,7.9499264
90747,19.366076
90748,26.411694
90749,6.106552
90750,37.319145
90751,7.2369976
90752,10.709971
90753,9.019018
90754,9.176565
90755,11.035483
90756,7.894189
90757,8.750632
90758,36.50503
90759,16.079718
90760,19.996122
90761,7.428747
90762,14.070688
90763,6.2770557
90764,10.57715
90765,7.270673
90766,46.806217
90767,6.440999
90768,13.762267
90769,9.783613
90770,8.07255
90771,32.373978
90772,13.675433
90773,6.611513
90774,12.152523
90775,10.1780615
90776,22.71102
90777,5.9849477
90778,15.283077
90779,13.169651
90780,19.800638
90781,30.494791
90782,8.759798
90783,10.81574
90784,8.9851265
90785,12.427902
90786,16.123613
90787,7.8523064
90788,11.987658
90789,20.884903
90790,12.034345
90791,12.039891
90792,54.862682
90793,11.286332
90794,13.171107
90795,6.340474
90796,9.644297
90797,8.07597
90798,6.077075
90799,12.43377
90800,6.5471306
90801,13.558625
90802,27.56847
90803,9.035377
90804,6.283367
90805,10.858511
90806,5.0832663
90807,16.95742
90808,17.236826
90809,29.949614
90810,16.946901
90811,9.404638
90812,10.543106
90813,9.645154
90814,11.569563
90815,111.46423
90816,9.476266
90817,11.791564
90818,14.564636
90819,41.684864
90820,23.904928
90821,15.612802
90822,31.108177
90823,7.8498764
90824,6.610979
90825,6.460264
90826,14.375773
90827,44.875717
90828,12.925066
90829,27.887697
90830,24.78691
90831,26.553097
90832,8.317184
90833,11.89456
90834,34.599533
90835,14.516969
90836,28.950632
90837,24.075748
90838,13.06207
90839,15.9423685
90840,18.181904
90841,10.279867
90842,11.9160385
90843,20.746267
90844,10.1251135
90845,6.2973795
90846,11.707148
90847,11.159889
90848,9.347248
90849,9.528044
90850,10.913706
90851,8.772014
90852,7.365242
90853,7.0329666
90854,29.040157
90855,23.613651
90856,7.3211145
90857,7.684889
90858,11.359068
90859,12.822487
90860,8.331364
90861,25.359571
90862,20.333334
90863,47.26699
90864,18.911612
90865,7.256151
90866,17.842274
90867,16.920118
90868,22.117132
90869,9.02106
90870,25.175383
90871,24.960348
90872,9.214892
90873,18.297031
90874,7.542897
90875,55.810596
90876,11.18676
90877,9.488846
90878,13.430656
90879,110.53229
90880,7.539159
90881,49.27174
90882,3.6347575
90883,6.95844
90884,12.459595
90885,11.621282
90886,24.948671
90887,10.92612
90888,51.41993
90889,8.301975
90890,5.569399
90891,9.531633
90892,10.471388
90893,52.06694
90894,12.232987
90895,20.082283
90896,5.940034
90897,17.326511
90898,10.292305
90899,11.934911
90900,12.04636
90901,72.07297
90902,10.482036
90903,25.946985
90904,13.791828
90905,15.625773
90906,6.303975
90907,11.327218
90908,8.316518
90909,12.296457
90910,9.611627
90911,9.438841
90912,7.4660883
90913,6.35501
90914,14.237262
90915,8.453728
90916,9.263834
90917,8.655332
90918,12.641045
90919,9.679354
90920,14.649273
90921,7.495988
90922,7.386815
90923,9.23958
90924,7.259101
90925,17.632425
90926,13.0795355
90927,11.308645
90928,14.460413
90929,9.699095
90930,20.795559
90931,16.778267
90932,13.62102
90933,8.542615
90934,44.4765
90935,13.851568
90936,6.2250195
90937,49.649235
90938,19.938158
90939,9.873417
90940,9.808876
90941,21.277523
90942,23.941393
90943,11.100961
90944,11.933855
90945,13.946586
90946,9.181092
90947,10.411728
90948,8.266152
90949,13.199514
90950,9.16568
90951,39.266487
90952,4.2568264
90953,11.706506
90954,16.188635
90955,10.742193
90956,26.116463
90957,36.4582
90958,8.02671
90959,8.559144
90960,16.192595
90961,10.600731
90962,13.666085
90963,8.629672
90964,11.287235
90965,21.45099
90966,14.878941
90967,9.251427
90968,12.264318
90969,13.09544
90970,20.564728
90971,7.360195
90972,15.8834715
90973,12.441311
90974,21.663134
90975,6.537243
90976,18.192339
90977,35.657776
90978,12.551615
90979,5.3978386
90980,16.159853
90981,26.23844
90982,9.566992
90983,13.992903
90984,8.765044
90985,10.360957
90986,9.930147
90987,17.349783
90988,12.731787
90989,7.7099943
90990,8.9676695
90991,9.103509
90992,16.234716
90993,13.181465
90994,11.134907
90995,7.8178015
90996,9.631595
90997,13.75811
90998,6.315915
90999,34.52901
91000,12.446751
